Video ID,Author,Comment,Likes,Reply Count,Comment Date,Cleaned_Comments
m23iQ3uJrhs,@enesgur1394,emeklerine saglık abi,0,0,2024-10-27T13:56:33Z,"['emeklerine', 'saglık', 'abi']"
m23iQ3uJrhs,@alptekintatlisu8595,Sağolun.,0,0,2024-09-07T14:14:21Z,['sağolun']
m23iQ3uJrhs,@Emir-vt4di,"Hocam sayenizde bir firmanın bilançodaki kalemlerini incelerken, rasyo ve çarpanları okurken ne olduklarını anlayabiliyorum. Elinize emeğinize sağlık.",0,0,2024-08-13T10:46:45Z,"['hocam', 'sayenizde', 'bir', 'firmanın', 'bilançodaki', 'kalemlerini', 'incelerken', 'rasyo', 'çarpanları', 'okurken', 'olduklarını', 'anlayabiliyorum', 'elinize', 'emeğinize', 'sağlık']"
m23iQ3uJrhs,@slayttv446,Babanız geliyor bekleyin,0,0,2024-07-25T15:56:35Z,"['babanız', 'geliyor', 'bekleyin']"
m23iQ3uJrhs,@slayttv446,Bummmm,0,0,2024-07-25T15:56:28Z,['bummmm']
m23iQ3uJrhs,@5Karma-z,a,0,0,2024-06-27T22:03:25Z,['a']
m23iQ3uJrhs,@maxbey-r8v,hocam iyi güzel de bu veriler gösterdiğiniz sitede gözükmüyor,0,0,2024-06-21T18:29:10Z,"['hocam', 'iyi', 'güzel', 'veriler', 'gösterdiğiniz', 'sitede', 'gözükmüyor']"
m23iQ3uJrhs,@KubilayBENG,Emeğinize sağlık...,0,0,2024-04-28T20:01:45Z,"['emeğinize', 'sağlık']"
m23iQ3uJrhs,@kadirklc911,Bu verilere nasıl ulaşabiliriz ücretsiz siteler varmı,0,0,2024-04-19T10:21:01Z,"['verilere', 'ulaşabiliriz', 'ücretsiz', 'siteler', 'varmı']"
m23iQ3uJrhs,@polatetic1101,Teknik analizi güzel anlatmış fakat temel analiz anlatımını beğenmedim,0,1,2024-02-23T17:05:40Z,"['teknik', 'analizi', 'güzel', 'anlatmış', 'fakat', 'temel', 'analiz', 'anlatımını', 'beğenmedim']"
m23iQ3uJrhs,@outflatted,Teşekkürler çok faydalı oldu.,0,0,2024-02-18T07:41:24Z,"['teşekkürler', 'faydalı', 'oldu']"
m23iQ3uJrhs,@umitselen-ft9tp,teşekkürler,0,0,2024-02-07T22:00:54Z,['teşekkürler']
m23iQ3uJrhs,@hasanaligencer3270,şu videonun kıymeti çok fazla ama insanlar emeksiz tavan tavan kazanayım peşinde koşuyorlar. Bu anlatım başka hiçbir yerde yok. Teşekkürler Mete Hocam,3,0,2024-01-21T05:12:16Z,"['videonun', 'kıymeti', 'fazla', 'insanlar', 'emeksiz', 'tavan', 'tavan', 'kazanayım', 'peşinde', 'koşuyorlar', 'anlatım', 'başka', 'hiçbir', 'yerde', 'yok', 'teşekkürler', 'mete', 'hocam']"
m23iQ3uJrhs,@5mevsimturku838,emeklerinize sağlık hocam..Yalnız ziraat yatırımda şirket rasyolarına hangi sayfadan bakıyoruz?,0,0,2024-01-01T14:09:05Z,"['emeklerinize', 'sağlık', 'hocamyalnız', 'ziraat', 'yatırımda', 'şirket', 'rasyolarına', 'hangi', 'sayfadan', 'bakıyoruz']"
m23iQ3uJrhs,@Hakan_DINC_10,Emeğinize sağlık hocam.,0,0,2023-10-30T21:00:49Z,"['emeğinize', 'sağlık', 'hocam']"
m23iQ3uJrhs,@b.d.708,Hocamm coo sagolunn,0,0,2023-09-27T09:34:39Z,"['hocamm', 'coo', 'sagolunn']"
m23iQ3uJrhs,@ahmettanriverdi5238,Türkiye borsasi tamamen spekülatif hareket ediyor. Bu analizler ise yaramiyor bence.,0,0,2023-09-22T23:21:28Z,"['türkiye', 'borsasi', 'tamamen', 'spekülatif', 'hareket', 'ediyor', 'analizler', 'yaramiyor', 'bence']"
m23iQ3uJrhs,@Atlas-Dunya,04:39 f/k senelik amorti anlamında değil mi? kardemir a ve b daha iyi olması gerek daha kısa süre çünkü?,0,0,2023-09-19T15:31:47Z,"['0439', 'fk', 'senelik', 'amorti', 'anlamında', 'değil', 'mi', 'kardemir', 'a', 'b', 'iyi', 'olması', 'gerek', 'kısa', 'süre']"
m23iQ3uJrhs,@okanyildiz8761,Teşekkürler...,0,0,2023-09-19T08:13:40Z,['teşekkürler']
m23iQ3uJrhs,@huseyinenderbulut2514,Ağzınıza sağlık. Teşekkürler,0,0,2023-09-18T12:18:58Z,"['ağzınıza', 'sağlık', 'teşekkürler']"
0-zbzyJ73vs,@omerotar337,Hiç bişey anlamadım,0,0,2024-11-10T16:54:21Z,"['bişey', 'anlamadım']"
0-zbzyJ73vs,@gitarist7058,İSRAİL USLU DURMADIKÇA BU KRİPTO DÜNYASI İFLA OLMAZ NASIL BİR ÜLKEDİR NASIL BİR SİSTEMDİR DÜNYADA OLUMSUZKLUGU HİÇ SEVMİYOR HEP GÜLLİK GÜLİSTANLIK OLSUN Kİ YÜKSELEYİM DİYOR ASLINDA ALT KRİPTO DÜNYASI,0,0,2024-11-01T13:30:31Z,"['israil', 'uslu', 'durmadikça', 'kripto', 'dünyasi', 'ifla', 'olmaz', 'nasil', 'bir', 'ülkedir', 'nasil', 'bir', 'sistemdir', 'dünyada', 'olumsuzklugu', 'sevmiyor', 'güllik', 'gülistanlik', 'olsun', 'yükseleyim', 'diyor', 'aslinda', 'alt', 'kripto', 'dünyasi']"
0-zbzyJ73vs,@EmliyMirzezade,"Selam 
Emeyinza iyilk saglk hocam 
Basarilar",1,0,2024-10-20T18:58:27Z,"['selam', 'emeyinza', 'iyilk', 'saglk', 'hocam', 'basarilar']"
0-zbzyJ73vs,@turlaser,başarılar  kardeşim  samimi  5 yıldan beri  analiz izlerim kendim yaparım  herkezin analizi  aldıgı  risk  parasıyla  ölçülüdür  bu piyasada  yeni başlıyanlar  İZLESİN KESİNLİKLE,0,0,2024-10-15T15:28:23Z,"['başarılar', 'kardeşim', 'samimi', '5', 'yıldan', 'beri', 'analiz', 'izlerim', 'kendim', 'yaparım', 'herkezin', 'analizi', 'aldıgı', 'risk', 'parasıyla', 'ölçülüdür', 'piyasada', 'yeni', 'başlıyanlar', 'izlesin', 'kesinlikle']"
0-zbzyJ73vs,@aqtaii,"Mükemmel anlatım, emeğine sağlık",2,0,2024-10-09T15:23:51Z,"['mükemmel', 'anlatım', 'emeğine', 'sağlık']"
0-zbzyJ73vs,@tanertahirdogan531,❤Elinize emeğinize sağlık. Gercekten temeli bu video ile attım diyebilirim. Şimdi de üstüne koyma zamanı 😂❤,0,0,2024-10-09T07:34:56Z,"['elinize', 'emeğinize', 'sağlık', 'gercekten', 'temeli', 'video', 'attım', 'diyebilirim', 'şimdi', 'üstüne', 'koyma', 'zamanı']"
0-zbzyJ73vs,@xDearLy,Teknik analiz dünyanın en boş olayı,0,2,2024-09-20T07:18:09Z,"['teknik', 'analiz', 'dünyanın', 'boş', 'olayı']"
0-zbzyJ73vs,@jayleeschauman,"Açıklama için teşekkürler! Konuyla biraz alakasız, ama sormak istedim: OKX cüzdanımda USDT bulunuyor ve kurtarma cümlesine sahibim. (air carpet target dish off jeans toilet sweet piano spoil fruit essay). Bunları Binance'e nasıl taşıyacağımı açıklayabilir misiniz?",0,0,2024-09-18T06:30:30Z,"['açıklama', 'teşekkürler', 'konuyla', 'biraz', 'alakasız', 'sormak', 'istedim', 'okx', 'cüzdanımda', 'usdt', 'bulunuyor', 'kurtarma', 'cümlesine', 'sahibim', 'air', 'carpet', 'target', 'dish', 'off', 'jeans', 'toilet', 'sweet', 'piano', 'spoil', 'fruit', 'essay', 'bunları', 'binancee', 'taşıyacağımı', 'açıklayabilir', 'misiniz']"
0-zbzyJ73vs,@Kayaberlin4418,"Pozisyon falan küçük yatırımcıyı yutmak için yapılmış yalan şeylerdir 10 kere olur 1 i tutar aksine herkes zengin olurdu sonlara doğru o formasyona benzer ama bi anda mumu aşağı çekerler kripto kurucusu değil büyük alım satım yapan kişilerden bahsediyorum balina deniyor,o kişiler milyon dolarlık alım yaptığı için piyasanın %40 ı onlarda dönüyor ve kolayca manipüle edebiliyorlar.",0,0,2024-08-26T14:22:09Z,"['pozisyon', 'falan', 'küçük', 'yatırımcıyı', 'yutmak', 'yapılmış', 'yalan', 'şeylerdir', '10', 'kere', 'olur', '1', 'i', 'tutar', 'aksine', 'herkes', 'zengin', 'olurdu', 'sonlara', 'doğru', 'formasyona', 'benzer', 'bi', 'anda', 'mumu', 'aşağı', 'çekerler', 'kripto', 'kurucusu', 'değil', 'büyük', 'alım', 'satım', 'yapan', 'kişilerden', 'bahsediyorum', 'balina', 'deniyoro', 'kişiler', 'milyon', 'dolarlık', 'alım', 'yaptığı', 'piyasanın', '40', 'ı', 'onlarda', 'dönüyor', 'kolayca', 'manipüle', 'edebiliyorlar']"
0-zbzyJ73vs,@hanisyofficial,"11:31 Birisi RSI' yı böyle anlatıyorsa sağ üst köşeden kapatı tıklayın, paranız cebinizde kalsın.",0,0,2024-08-23T16:37:54Z,"['1131', 'birisi', 'rsi', 'yı', 'böyle', 'anlatıyorsa', 'sağ', 'üst', 'köşeden', 'kapatı', 'tıklayın', 'paranız', 'cebinizde', 'kalsın']"
0-zbzyJ73vs,@fireplaceeveryday,hiç bişi anlamadım,0,0,2024-08-12T13:19:37Z,"['bişi', 'anlamadım']"
0-zbzyJ73vs,@simsek4306,Tahtaya Çivi çakar gibi vermişsiniz bilgileri hocam. Müthiş anlatım👍,1,0,2024-08-02T05:08:54Z,"['tahtaya', 'çivi', 'çakar', 'vermişsiniz', 'bilgileri', 'hocam', 'müthiş', 'anlatım']"
0-zbzyJ73vs,@sabanbatmaz6952,Benim tanıdığım Barcelona bu değil,0,0,2024-07-20T14:31:09Z,"['benim', 'tanıdığım', 'barcelona', 'değil']"
0-zbzyJ73vs,@emremicrosoft5321,4:06 ~ teknik analiz sonuç vermesi için değildir.,1,0,2024-07-10T17:13:09Z,"['406', 'teknik', 'analiz', 'sonuç', 'vermesi', 'değildir']"
0-zbzyJ73vs,@eminatar,Ne muhteşem bir video olmuş. Teşekkür ederim,0,0,2024-06-30T18:49:44Z,"['muhteşem', 'bir', 'video', 'olmuş', 'teşekkür', 'ederim']"
0-zbzyJ73vs,@Metehantugrul,Hacı emir sen şimdi ne öğrettin öğüt vermekten başka ?,2,0,2024-06-30T09:12:26Z,"['hacı', 'emir', 'sen', 'şimdi', 'öğrettin', 'öğüt', 'vermekten', 'başka']"
0-zbzyJ73vs,@osmanonat4189,Usta bu şekillere 15 dklık olan şekle göre mi analiz yapıyorsunuz 1 saate göre mi,0,0,2024-06-24T19:51:04Z,"['usta', 'şekillere', '15', 'dklık', 'olan', 'şekle', 'göre', 'mi', 'analiz', 'yapıyorsunuz', '1', 'saate', 'göre', 'mi']"
0-zbzyJ73vs,@KaderToprak-hr6qi,Emir sen ne anlattın kardeşim bu videoda ..teknik analizmi 😅,0,0,2024-06-24T01:55:24Z,"['emir', 'sen', 'anlattın', 'kardeşim', 'videoda', 'teknik', 'analizmi']"
0-zbzyJ73vs,@ardatoprakgul9902,reis videoyu izlerken BtcTurk hacklendi ...,0,0,2024-06-22T23:40:30Z,"['reis', 'videoyu', 'izlerken', 'btcturk', 'hacklendi']"
0-zbzyJ73vs,@mustafasahin1948,Grafiklerin içinden geçip mumları bize monte ediyorlar.. 😊,0,0,2024-06-16T23:53:46Z,"['grafiklerin', 'içinden', 'geçip', 'mumları', 'bize', 'monte', 'ediyorlar']"
VEF_xt-AYaM,@Aslan7293,Çok güzel anlatıyorsunuz👏👏 teşekkürler ilk defa bu videoyu izledim fakat ben yine de qnlamiyorum acaba ilk izlemem gereken başka bir video mu yani bunlar sıralı mı ilk defa izleyen için bu video mu başka bir videonuzu mu önerirsiniz,0,0,2024-11-08T21:04:47Z,"['güzel', 'anlatıyorsunuz', 'teşekkürler', 'ilk', 'videoyu', 'izledim', 'fakat', 'ben', 'yine', 'qnlamiyorum', 'ilk', 'izlemem', 'gereken', 'başka', 'bir', 'video', 'bunlar', 'sıralı', 'ilk', 'izleyen', 'video', 'başka', 'bir', 'videonuzu', 'önerirsiniz']"
VEF_xt-AYaM,@ertugrul7450,Bir video izledim. Cok begendim. Takibe alacagim,0,0,2024-10-25T19:33:59Z,"['bir', 'video', 'izledim', 'cok', 'begendim', 'takibe', 'alacagim']"
VEF_xt-AYaM,@bulentyldrm9692,Teşekkürler,0,0,2024-10-21T00:21:55Z,['teşekkürler']
VEF_xt-AYaM,@semihosmanoglu,Emeğinize sağlık hocam 👍🏾,0,0,2024-09-02T12:35:40Z,"['emeğinize', 'sağlık', 'hocam']"
VEF_xt-AYaM,@mutluzamanatolyesi-happyti7383,Çok teşekkür ederim,0,0,2024-08-31T16:13:14Z,"['teşekkür', 'ederim']"
VEF_xt-AYaM,@seyitcan5737,Emeklerine sağlık üstadım. Teşekkürler.,0,0,2024-08-25T13:23:46Z,"['emeklerine', 'sağlık', 'üstadım', 'teşekkürler']"
VEF_xt-AYaM,@tugrulcanbazoglu2642,"Erdem bey eğitim videolarınız gerçekten mükemmel.Şöyle bir sorum var.Bugün aylık bazda XAUUSD grafiğini incelerken yükselen trend çizgisinin lineer çizimde yukarı kırıldığını,ancak log grafikte kırılmadığını gördüm.Bu durumda hangi grafiği baz almalıyız.Tendin kırıldığını mı yoksa kırılmadığını mı kabul edeceğiz.teşekkürler.",0,0,2024-08-03T05:24:53Z,"['erdem', 'bey', 'eğitim', 'videolarınız', 'gerçekten', 'mükemmelşöyle', 'bir', 'sorum', 'varbugün', 'aylık', 'bazda', 'xauusd', 'grafiğini', 'incelerken', 'yükselen', 'trend', 'çizgisinin', 'lineer', 'çizimde', 'yukarı', 'kırıldığınıancak', 'log', 'grafikte', 'kırılmadığını', 'gördümbu', 'durumda', 'hangi', 'grafiği', 'baz', 'almalıyıztendin', 'kırıldığını', 'yoksa', 'kırılmadığını', 'kabul', 'edeceğizteşekkürler']"
VEF_xt-AYaM,@mehmetkaradag9364,hocam çoğunluk  tradındview de . neden kullanmadınız..,0,1,2024-07-30T21:20:42Z,"['hocam', 'çoğunluk', 'tradındview', 'kullanmadınız']"
VEF_xt-AYaM,@mahmutakcan4257,Emeğine sağlık kardeşim,1,0,2024-07-28T22:52:16Z,"['emeğine', 'sağlık', 'kardeşim']"
VEF_xt-AYaM,@Big_Dream_Trader,Ben 3 dakikalık Zaman açıp al sat yapıyorum. Dey tarde yapıyorum en iyisi  Mumlar hangi dakika olan mumlardır?,0,0,2024-07-04T21:53:29Z,"['ben', '3', 'dakikalık', 'zaman', 'açıp', 'al', 'sat', 'yapıyorum', 'dey', 'tarde', 'yapıyorum', 'iyisi', 'mumlar', 'hangi', 'dakika', 'olan', 'mumlardır']"
VEF_xt-AYaM,@omerkinaci1688,CGJGFDF,0,0,2024-06-29T12:42:13Z,['cgjgfdf']
VEF_xt-AYaM,@kerim.1903,Emeğinize sağlık,0,0,2024-06-22T14:28:54Z,"['emeğinize', 'sağlık']"
