Video ID,Author,Comment,Likes,Reply Count,Comment Date,Cleaned_Comments
VEF_xt-AYaM,@piendustri7610,"Video guzel,  aylık inceleme  yaptıktan sonra aynı grafık uzerınden haftalık ,saatlık, dakıkalık incelemeyıde sonuna kadar incelermisiniz",0,0,2024-06-11T06:28:27Z,"['video', 'guzel', 'aylık', 'inceleme', 'yaptıktan', 'sonra', 'aynı', 'grafık', 'uzerınden', 'haftalık', 'saatlık', 'dakıkalık', 'incelemeyıde', 'sonuna', 'kadar', 'incelermisiniz']"
VEF_xt-AYaM,@yagzguzeler7395,Dislike,0,0,2024-06-10T22:09:44Z,['dislike']
VEF_xt-AYaM,@biroloztekin6142,"Acaba investing de 1 Türk hissesini usd bazinda kaydedip, üzerine indikatorler ekleyip kaydedebilir muyuz",0,0,2024-06-08T08:45:39Z,"['investing', '1', 'türk', 'hissesini', 'usd', 'bazinda', 'kaydedip', 'üzerine', 'indikatorler', 'ekleyip', 'kaydedebilir', 'muyuz']"
VEF_xt-AYaM,@atillaaydogar8579,"Hocam hariaka bir anlatım, teknil öğrendikçe  bu bilgilerin ne olduğunu daha iyi anlıyor ve anlatış tarzınıza hayran kalıyorum.Teşekkürler..",1,0,2024-05-31T20:12:36Z,"['hocam', 'hariaka', 'bir', 'anlatım', 'teknil', 'öğrendikçe', 'bilgilerin', 'olduğunu', 'iyi', 'anlıyor', 'anlatış', 'tarzınıza', 'hayran', 'kalıyorumteşekkürler']"
VEF_xt-AYaM,@legendworldtv,Hocam sizi keşfettim bu grafik olayını sizden dinledim anladım çook saolun,1,0,2024-05-30T18:46:17Z,"['hocam', 'sizi', 'keşfettim', 'grafik', 'olayını', 'sizden', 'dinledim', 'anladım', 'çook', 'saolun']"
VEF_xt-AYaM,@epicmoment1559,HOCAMMM TÜRKİYEDE YAŞIYORUZZ BİR ANDA SUİKAST OLUYOR OLUYOR BOMBA PATLIYOR BORSA KALMIYOR NE CİZGİSİ,0,0,2024-05-13T20:02:14Z,"['hocammm', 'türkiyede', 'yaşiyoruzz', 'bir', 'anda', 'suikast', 'oluyor', 'oluyor', 'bomba', 'patliyor', 'borsa', 'kalmiyor', 'cizgisi']"
VEF_xt-AYaM,@ismailrasid1501,"Hocam bu güzel video için teşekkür ederim, emeğinize sağlık! Peki hisselerde bölünmeler olabiliyor, dolayısıyla dolar bazında da grafikte fiyatı düşmüş oluyor, böyle bir durumda grafiği nasıl inceleyebiliriz?",0,0,2024-04-12T12:38:40Z,"['hocam', 'güzel', 'video', 'teşekkür', 'ederim', 'emeğinize', 'sağlık', 'peki', 'hisselerde', 'bölünmeler', 'olabiliyor', 'dolayısıyla', 'dolar', 'bazında', 'grafikte', 'fiyatı', 'düşmüş', 'oluyor', 'böyle', 'bir', 'durumda', 'grafiği', 'inceleyebiliriz']"
VEF_xt-AYaM,@AhmetBahçecioğlu-u3w,"Erdem Bey videonuzu yeni izliyorum ve çok beğendim,dip ve tepeleri nasıl işaretlediniz,açıklarmısınız?",0,0,2024-04-06T14:09:01Z,"['erdem', 'bey', 'videonuzu', 'yeni', 'izliyorum', 'beğendimdip', 'tepeleri', 'işaretledinizaçıklarmısınız']"
dxnonNY521c,@DogukanLive,"Kripto Para Eğitim Oynatma Listeleri: 

👁Binance Futures Eğitim Serisi: https://www.youtube.com/playlist?list=PLygdWzeugd9EZEJk_V0OTCyK0OnQBrlBF

👁Borsa Rehberi: https://www.youtube.com/playlist?list=PLygdWzeugd9H4gLlI67ARuRqk_7_Gde3R",5,1,2023-04-09T17:30:26Z,"['kripto', 'para', 'eğitim', 'oynatma', 'listeleri', 'binance', 'futures', 'eğitim', 'serisi', 'borsa', 'rehberi']"
dxnonNY521c,@HuseyinYavsan-t1u,Selamlar kolay gelsin,0,0,2024-11-11T08:19:45Z,"['selamlar', 'kolay', 'gelsin']"
dxnonNY521c,@MountainTea-k2x,Üstad emeğine sağlık. Gerçekten sade ve on numara anlatım ile şimdi anladım. Sayenizde. Başarılarınızın devamını dilerim,0,0,2024-11-08T15:42:34Z,"['üstad', 'emeğine', 'sağlık', 'gerçekten', 'sade', 'on', 'numara', 'anlatım', 'şimdi', 'anladım', 'sayenizde', 'başarılarınızın', 'devamını', 'dilerim']"
dxnonNY521c,@erkinulupnar6451,sesinden güven akıyor abi temel analizi izleyecektim sesin beni buraya çekti,0,0,2024-10-19T10:59:29Z,"['sesinden', 'güven', 'akıyor', 'abi', 'temel', 'analizi', 'izleyecektim', 'sesin', 'beni', 'buraya', 'çekti']"
dxnonNY521c,@Zekaiİnce-y7t,Emeğine yüreğine sağlık olsun devamı olur inşallah,0,0,2024-10-11T20:01:01Z,"['emeğine', 'yüreğine', 'sağlık', 'olsun', 'devamı', 'olur', 'inşallah']"
dxnonNY521c,@ateskaya1829,Nerdeyse 5 saattir izliyorum seni izlediklerim arasinda en güzel ve anlamasi en kolay sekilde gösteren sensin abi iyiki varsın ❤,0,1,2024-10-06T17:42:09Z,"['nerdeyse', '5', 'saattir', 'izliyorum', 'seni', 'izlediklerim', 'arasinda', 'güzel', 'anlamasi', 'kolay', 'sekilde', 'gösteren', 'sensin', 'abi', 'iyiki', 'varsın']"
dxnonNY521c,@glkmify,Birsürü kanal gezdim. En en en kısa anlatım buydu. Teşekkür ederim,0,0,2024-10-05T06:47:07Z,"['birsürü', 'kanal', 'gezdim', 'kısa', 'anlatım', 'buydu', 'teşekkür', 'ederim']"
dxnonNY521c,@fight1night,Bu bilgiler kısa dönem için geçerli mi ??,0,1,2024-10-02T22:17:43Z,"['bilgiler', 'kısa', 'dönem', 'geçerli', 'mi']"
dxnonNY521c,@Pleeqx,Doğukan bey Kripto borsasında price action işliyormu ?,0,0,2024-09-29T12:00:50Z,"['doğukan', 'bey', 'kripto', 'borsasında', 'price', 'action', 'işliyormu']"
dxnonNY521c,@TURK-tt5ty,en çok kazandıran basit olan  yanılma payıu az olan bir metod videosu yaparmısın  böyle bir video yaptıysanız  o videonun konu başlığını kopyalayıp cevap verirmisiniz,0,0,2024-09-02T14:27:36Z,"['kazandıran', 'basit', 'olan', 'yanılma', 'payıu', 'olan', 'bir', 'metod', 'videosu', 'yaparmısın', 'böyle', 'bir', 'video', 'yaptıysanız', 'videonun', 'konu', 'başlığını', 'kopyalayıp', 'cevap', 'verirmisiniz']"
dxnonNY521c,@TURK-tt5ty,çok iyi bilgiler verdiniz 👍,0,0,2024-09-02T14:22:13Z,"['iyi', 'bilgiler', 'verdiniz']"
dxnonNY521c,@murattopcuoglu5634,Ben yeniyim ve borsada işlem yapmak istiyorum devam ederseniz videolara memnun olurum temettüleri anlatmanızi bekliyorum👍,0,0,2024-08-31T15:37:01Z,"['ben', 'yeniyim', 'borsada', 'işlem', 'yapmak', 'istiyorum', 'devam', 'ederseniz', 'videolara', 'memnun', 'olurum', 'temettüleri', 'anlatmanızi', 'bekliyorum']"
dxnonNY521c,@isaak1689,Teşekkürler,0,0,2024-08-30T19:32:36Z,['teşekkürler']
dxnonNY521c,@doguturkey,Hocam kriptoda grafik işi hikaye. Asıl tahtacı takibini öğrenmek lazım. Oyunu onlar kuruyor,0,0,2024-08-24T15:47:40Z,"['hocam', 'kriptoda', 'grafik', 'işi', 'hikaye', 'asıl', 'tahtacı', 'takibini', 'öğrenmek', 'lazım', 'oyunu', 'onlar', 'kuruyor']"
dxnonNY521c,@yavuzsrmal6393,"çok güzel basit ve net bir şekilde anlatmış, Ağzınıza sağlık Doğukan Bey, böyle video anlatımlarınızı bekliyoruz.",1,0,2024-08-12T16:34:13Z,"['güzel', 'basit', 'net', 'bir', 'şekilde', 'anlatmış', 'ağzınıza', 'sağlık', 'doğukan', 'bey', 'böyle', 'video', 'anlatımlarınızı', 'bekliyoruz']"
dxnonNY521c,@dreamleaguesoccergamer8404,İki günde hayran oldum be abi kralsın 👑,0,0,2024-07-30T23:43:41Z,"['iki', 'günde', 'hayran', 'oldum', 'be', 'abi', 'kralsın']"
dxnonNY521c,@MN-NUR,abi davami gelsin,0,0,2024-07-28T12:08:34Z,"['abi', 'davami', 'gelsin']"
dxnonNY521c,@ramazanozdemir8772,Binance globalden direk nasıl para çekebilirim bilgisi olan yardımcı olabilirmi,0,0,2024-07-17T18:56:03Z,"['binance', 'globalden', 'direk', 'para', 'çekebilirim', 'bilgisi', 'olan', 'yardımcı', 'olabilirmi']"
dxnonNY521c,@Mrzafer57,devamını çekersen iyi olur  abi para lazım,0,0,2024-07-08T13:09:51Z,"['devamını', 'çekersen', 'iyi', 'olur', 'abi', 'para', 'lazım']"
dxnonNY521c,@ikiqardas9899,Abi bu tür videolar gelsin.Seviliyorsun.,0,0,2024-07-01T21:58:13Z,"['abi', 'tür', 'videolar', 'gelsinseviliyorsun']"
FiBWzAIX_Kc,@ug8210,tesekkurler,0,0,2024-10-25T12:59:53Z,['tesekkurler']
FiBWzAIX_Kc,@tayfuncelik6492,Yabanci borsalar icin de yapar misiniz,0,1,2024-10-03T11:42:33Z,"['yabanci', 'borsalar', 'icin', 'yapar', 'misiniz']"
FiBWzAIX_Kc,@samidemirkran1855,Emeğine sağlık teşekkürler hocam ♥️,0,0,2024-07-13T15:23:11Z,"['emeğine', 'sağlık', 'teşekkürler', 'hocam']"
FiBWzAIX_Kc,@mtmt8623,"Selam 2024 den gelecekten geldimm... Benzin 42 TL/Litre... Dalır: 32,20 TL/ Dalır...",0,0,2024-06-05T14:56:23Z,"['selam', '2024', 'den', 'gelecekten', 'geldimm', 'benzin', '42', 'tllitre', 'dalır', '3220', 'tl', 'dalır']"
FiBWzAIX_Kc,@atillaaydogar8579,"Hocam çok teşekkürler, sizi beğenerek takip ediyorum harikasınız.Bir sorum olacak bu kaufman hareketli ortalama ile Kıvanç hocanın yazdığı Mavilim arasındaki fark nedir ? Sizce hangisi daha etkili ?",0,1,2024-05-26T12:04:08Z,"['hocam', 'teşekkürler', 'sizi', 'beğenerek', 'takip', 'ediyorum', 'harikasınızbir', 'sorum', 'olacak', 'kaufman', 'hareketli', 'ortalama', 'kıvanç', 'hocanın', 'yazdığı', 'mavilim', 'arasındaki', 'fark', 'nedir', 'sizce', 'hangisi', 'etkili']"
FiBWzAIX_Kc,@buanoan,Teşekkürler,0,0,2024-05-02T10:48:42Z,['teşekkürler']
FiBWzAIX_Kc,@semihsemih6612,Kaç sene geçti hala arada bakar izlerim. Emeğinize sağlık hocam,0,0,2024-04-07T19:27:05Z,"['kaç', 'sene', 'geçti', 'hala', 'arada', 'bakar', 'izlerim', 'emeğinize', 'sağlık', 'hocam']"
FiBWzAIX_Kc,@dilek2222,👏👏🍀🍀🌻🌻,0,0,2024-04-07T09:36:26Z,[]
FiBWzAIX_Kc,@yldrmcs,"Tesekkurler, tek ekleyecegim sey bu videoya small cap stocklarda bu indicatorler cok anlamli olmuyor genelde fakat Apple, Amazon gibi big cap stocklarda veya SPY'da daha dogru calisiyor. Yalniz tabi bu indikatorlere bakarak her zaman para kazanamazsiniz, bunlar sadece fikir verir, yuksek olasiliklari gosterir yani, kesinlik vermez.",0,0,2024-04-06T05:31:55Z,"['tesekkurler', 'tek', 'ekleyecegim', 'sey', 'videoya', 'small', 'cap', 'stocklarda', 'indicatorler', 'cok', 'anlamli', 'olmuyor', 'genelde', 'fakat', 'apple', 'amazon', 'big', 'cap', 'stocklarda', 'spyda', 'dogru', 'calisiyor', 'yalniz', 'tabi', 'indikatorlere', 'bakarak', 'zaman', 'para', 'kazanamazsiniz', 'bunlar', 'sadece', 'fikir', 'verir', 'yuksek', 'olasiliklari', 'gosterir', 'kesinlik', 'vermez']"
FiBWzAIX_Kc,@Rahil-lz6gq,Yorumdaki arkadaşlara sormak istiyorum. Wave Trend with Crosses'da 15dklık bir mumda renk önce sarıya döndü ama sonra kırmızı oldu. Ne kadarlık bir sürelik sarı mumu alış fırsatı olarak kabul ediyorsunuz acaba?,0,0,2024-04-02T10:59:53Z,"['yorumdaki', 'arkadaşlara', 'sormak', 'istiyorum', 'wave', 'trend', 'with', 'crossesda', '15dklık', 'bir', 'mumda', 'renk', 'önce', 'sarıya', 'döndü', 'sonra', 'kırmızı', 'oldu', 'kadarlık', 'bir', 'sürelik', 'sarı', 'mumu', 'alış', 'fırsatı', 'olarak', 'kabul', 'ediyorsunuz']"
FiBWzAIX_Kc,@ataberkkaratas4571,"Selamlar hocam. Anlatımınız için teşekkürler. Bugün kanalınızı yeni keşfettim, tavrınız ve diksiyonunuz çok düzgün. Borsaya yeni başlayan birisi olarak sizden çok şey öğreneceğimi düşünüyorum.",0,0,2024-03-29T19:17:19Z,"['selamlar', 'hocam', 'anlatımınız', 'teşekkürler', 'bugün', 'kanalınızı', 'yeni', 'keşfettim', 'tavrınız', 'diksiyonunuz', 'düzgün', 'borsaya', 'yeni', 'başlayan', 'birisi', 'olarak', 'sizden', 'öğreneceğimi', 'düşünüyorum']"
FiBWzAIX_Kc,@ismailkoker5131,hocam temettüler eklenmiş grafiği nasıl ayarlıyoruz??,0,0,2024-03-24T20:57:20Z,"['hocam', 'temettüler', 'eklenmiş', 'grafiği', 'ayarlıyoruz']"
FiBWzAIX_Kc,@murata3449,"Dolar 5, Euro 6 lira 😂
Enflasyon lobisi uyurken çekilmiş. Teşekkürler hocam👍",0,0,2024-03-23T15:27:43Z,"['dolar', '5', 'euro', '6', 'lira', 'enflasyon', 'lobisi', 'uyurken', 'çekilmiş', 'teşekkürler', 'hocam']"
FiBWzAIX_Kc,@HUnsal-nt4yh,Tunç Bey anlatımınız çok iyi.,0,0,2024-03-20T21:30:54Z,"['tunç', 'bey', 'anlatımınız', 'iyi']"
FiBWzAIX_Kc,@TheUfuk09,Merhaba yatırım fon kısmını açtığımda fonlarını hepsini söstermiyor acaba nerede hata yapıyorum yardımcı olurmusunuz teşekkürler 🙏,0,0,2024-03-09T12:57:29Z,"['merhaba', 'yatırım', 'fon', 'kısmını', 'açtığımda', 'fonlarını', 'hepsini', 'söstermiyor', 'hata', 'yapıyorum', 'yardımcı', 'olurmusunuz', 'teşekkürler']"
FiBWzAIX_Kc,@nataliyacanga8114,👏👏👏👏  teşekkürler,0,0,2024-03-05T14:37:23Z,['teşekkürler']
FiBWzAIX_Kc,@LeventNizamoglu94,"2:25
5:25
8:43
11:00
13:30
19:15",1,0,2024-02-16T23:44:20Z,"['225', '525', '843', '1100', '1330', '1915']"
FiBWzAIX_Kc,@LeventNizamoglu94,2:30,1,0,2024-02-16T23:44:02Z,['230']
FiBWzAIX_Kc,@osmankarabacak5461,senden daha kral yok üstad teşekkürler,0,0,2024-02-16T20:33:16Z,"['senden', 'kral', 'yok', 'üstad', 'teşekkürler']"
FiBWzAIX_Kc,@aytenyilmaz7188,Tunö bey keşke sizi dahs önce izleseydim hem param hrm zamanımı kaybetmezdim o kadar üzüldüm ki anlatamam,0,0,2024-02-09T17:57:19Z,"['tunö', 'bey', 'keşke', 'sizi', 'dahs', 'önce', 'izleseydim', 'param', 'hrm', 'zamanımı', 'kaybetmezdim', 'kadar', 'üzüldüm', 'anlatamam']"
